topic,idx,q,a,context,datatype,attitude,group
职业,26483,为什么大家都不愿意学护理？,可能是因为人们对护理普遍感觉社会地位低吧。,0,1,3,护理职业
职业,26556,为什么大家都不愿意学护理？,说实话这个专业真的很需要你去热爱喜欢，不然发生的事只会让你心凉，临床的人形形色色，你一腔热血去护理。,0,1,3,护理职业
职业,25591,明明是工人自愿去工厂为什么说是资本家压榨工人呢？,明明是男人自愿给彩礼，为什么说女人压榨男人呢？,0,0,0,工人
职业,27878,为什么很多人认为程序员的情商偏低？,不邀自来。 第一次回答非专业问题。,0,0,0,程序员
职业,26995,护理职业真的有多累？,刚上班几年，你要经常上夜班，像我们县医院晚上只有一个人上夜班，第二天你可能九点多十点才能回家，家属好说话还好。,1,1,2,护理职业
职业,25961,“农民工”，“新生代农民工”的称呼是否具有歧视性？,谢邀，但已经在其它问题下答过了。,0,0,0,工人农民
职业,25496,明明是工人自愿去工厂为什么说是资本家压榨工人呢？,发这种问题基本是那些只会做题的学生，家里没啥钱，自己的能力又有限，学会了几个名词什么压榨喽。,0,2,3,工人
职业,27253,为什么我国部分理科生会看不起文科生？,我觉得很多学校的引导就是有问题的。,1,2,2,文理科
职业,26445,为什么大家都不愿意学护理？,病人最喜欢叫的是服务员，可是为啥不给小费。,1,0,0,护理职业
职业,25536,明明是工人自愿去工厂为什么说是资本家压榨工人呢？,这不叫自愿，这叫，被迫“自愿”你要么天天被打，要么去做鸡。,1,2,3,工人
职业,24832,九零后都不愿意进工厂当工人了，工厂以后该如何发展呢？,以前我们没得选，现在我想找份轻松的！,0,0,0,工人
职业,26138,为什么「工人」和「农民」成了不体面的代名词？,因为绝大多数工人农民没有体面的生活。,0,1,3,工人农民
职业,25918,“农民工”，“新生代农民工”的称呼是否具有歧视性？,我们是以工人阶级为领导的，以工农联盟为基础的人民民主专政的社会主义国家。,0,0,0,工人农民
职业,27967,我成为程序员后感觉情商变低，怎么办？,我是程序员。 我情商低。,0,1,3,程序员
职业,27408,2020 年北京市外来新生代农民工监测报告发布，报告显示从事信息软件相关人群占比大幅提高，意味着什么？,看了这么多回答，大部分只看了人社部发布的这个稿子，其实北京市统计局在7月2日就有一个相关稿子发布。,0,0,0,新生代农民工
职业,28048,我成为程序员后感觉情商变低，怎么办？,可能是你本来就情商低，别怪程序员这个职业。,0,1,2,程序员
职业,27290,为什么我国部分理科生会看不起文科生？,因为这部分有偏见的理科生，没有接触过高层级的文科知识，也不了解高层级文科生的学习和研究方法。,0,2,2,文理科
职业,26851,护理专业的学生不想当护士怎么办？,看到这个仿佛是看到了我自己。,0,0,0,护理职业
职业,25094,以前厂子都叫工人，现在有些人会把工人叫做厂狗。是什么导致了工人地位直线下降？,以前的工人，和现在的工人，地位不一样。,0,1,2,工人
职业,25520,明明是工人自愿去工厂为什么说是资本家压榨工人呢？,这个问题，我最不赞同的，反而是最多赞的那个。,0,0,0,工人
职业,26927,护理专业的学生不想当护士怎么办？,我不是护理专业的，但是我想。,0,0,0,护理职业
职业,26729,护理专业的学生不想当护士怎么办？,嫁个好人，然后在医院内部调岗，医院里吃闲饭的岗位和人多得很。,1,2,2,护理职业
职业,25903,“农民工”，“新生代农民工”的称呼是否具有歧视性？,哟嚯，都学会什么阶级歧视了？,0,0,0,工人农民
职业,24616,九零后都不愿意进工厂当工人了，工厂以后该如何发展呢？,真是魔幻主义知乎。 我说各位忧国忧民的，你们真的不怕精神分裂吗？,0,0,0,工人
职业,27825,我有个问题为什么国家定义程序员新生代农民工，而不是高端或科技人才，这说明程序员门槛低吗？,“程序员”这个概念类似于“用笔写字的人”会用笔不稀奇。,0,2,2,新生代农民工/程序员
职业,26272,人大代表建议倡导媒体不使用「农民工」等语言，「农民工」这一称谓是否存在歧视性？,好提议。 失足妇女不也叫小姐吗？,0,0,0,工人农民
职业,28105,我成为程序员后感觉情商变低，怎么办？,不要碧莲的回答一个，我当初是因为自认情商不够才选择程序员这个行业的！,0,1,3,程序员
职业,27598,2020 年北京市外来新生代农民工监测报告发布，报告显示从事信息软件相关人群占比大幅提高，意味着什么？,什么工不重要，重要的是，全世界无产阶级联合起来！,0,0,0,新生代农民工
职业,26371,农民工已经挣得跟工人差不多了，为什么生活质量、生活状态和人生命运还是差很多？,居无定所，燕归巢。 执念太深，主要还是精神世界不够充实，当你以赚钱为目地的时候都是活的累的。,1,2,2,工人农民
职业,26905,护理专业的学生不想当护士怎么办？,健康管理好不好就业吗。,1,0,0,护理职业
职业,25368,德国工厂的工人为什么愿意在同一家工厂里干一辈子直到退休？,举个美国的例子。 我们公司不是500强，就是一个小众制造业行业的小破公司，做设备的。,0,0,0,工人
职业,25725,“农民工”，“新生代农民工”的称呼是否具有歧视性？,哈哈，敏感话题了，来分享几个网友热门评论：,0,0,0,工人农民
职业,28047,我成为程序员后感觉情商变低，怎么办？,不是情商低了，而是智商高了,1,0,0,程序员
职业,27456,2020 年北京市外来新生代农民工监测报告发布，报告显示从事信息软件相关人群占比大幅提高，意味着什么？,有一点在阅读下文时必须先说明，那就是“农民工”一词，具有计划经济时代的特征，因而，这个词。,0,0,0,新生代农民工
职业,25166,德国工厂的工人为什么愿意在同一家工厂里干一辈子直到退休？,更新一：好多网友在讨论工人薪资。,0,0,0,工人
职业,26755,护理专业的学生不想当护士怎么办？,护理学专业，某江苏211院校，15年毕业。,0,0,0,护理职业
职业,24849,九零后都不愿意进工厂当工人了，工厂以后该如何发展呢？,我是农民，孩子都不愿意做农民，农村以后怎么发展，这是同样的问题！,0,0,0,农民/工人
职业,26718,护理专业的学生不想当护士怎么办？,我觉得大家都没有说点子上，考研吧，没事年年都能考，而且一定要跨专业，加油。,0,0,0,护理职业
职业,27672,我有个问题为什么国家定义程序员新生代农民工，而不是高端或科技人才，这说明程序员门槛低吗？,自始至终，“农民工”这个词都不带有任何贬义的情感色彩。,0,1,2,新生代农民工
职业,25040,以前厂子都叫工人，现在有些人会把工人叫做厂狗。是什么导致了工人地位直线下降？,工人阶级将在现阶段以及未来很长一段时间，可能到永远，取代农民阶级，成为中国人数最多的阶级。,0,1,2,工人
职业,28523,为什么我们总是普遍一边宣扬职业平等，反对社会达尔文，而一边又鼓励孩子好好学习，找一个好工作？,职业平等，职级有差异。,0,1,2,职业歧视
职业,28109,我成为程序员后感觉情商变低，怎么办？,题主对情商的定义可能不正确,1,0,0,程序员
职业,25925,“农民工”，“新生代农民工”的称呼是否具有歧视性？,这是个误会，细看文件和统计数据就应该知道，新生代农民工和农民工本质指的还是农业身份从事工业生产的。,1,2,2,工人农民
职业,25411,德国工厂的工人为什么愿意在同一家工厂里干一辈子直到退休？,以后咱们也会的。 我坚信。,1,0,0,工人
职业,25080,以前厂子都叫工人，现在有些人会把工人叫做厂狗。是什么导致了工人地位直线下降？,工人以前是给自己打工的，自己是谁？,0,1,2,工人
职业,27337,为什么我国部分理科生会看不起文科生？,因为文理分科的情况是，大部分文科生是理科学不明白才选的文，而并不是本身爱好文。,1,2,3,文理科
职业,27830,我有个问题为什么国家定义程序员新生代农民工，而不是高端或科技人才，这说明程序员门槛低吗？,有地的才是农民工，没地的只能算是民工。,0,1,3,新生代农民工
职业,28369,为什么我们总是普遍一边宣扬职业平等，反对社会达尔文，而一边又鼓励孩子好好学习，找一个好工作？,这两个实际上并不冲突，也并不矛盾，为什么要把两个并不冲突的问题对立起来，然后提出一个无效的问题呢？,0,0,0,职业歧视
职业,26501,为什么大家都不愿意学护理？,现实真的很残酷，医院真的是进不去。,1,2,2,护理职业
职业,26493,为什么大家都不愿意学护理？,无休无止的夜班，隔三差五的考试，没完没了的业务积分，勉强够温饱线的收入，每况愈下的亚健康身体。,1,2,3,护理职业
职业,28164,我成为程序员后感觉情商变低，怎么办？,有的小伙伴确实是情商低，不过又刚好是程序员而已。,0,1,2,程序员
职业,27809,我有个问题为什么国家定义程序员新生代农民工，而不是高端或科技人才，这说明程序员门槛低吗？,因为你没有给国家做多大贡献啊，有多大本事国家才看的起你，你要是袁隆平那就不一样了。,1,2,3,新生代农民工/程序员
